bus_id,gpsX,gpsY,address_1,address_2
2014,127.06531,37.53609,광진구,자양동
2014,127.065346,37.53608,광진구,자양동
2014,127.06537,37.53607,광진구,자양동
2014,127.06542,37.53606,광진구,자양동
2014,127.06647,37.535797,광진구,자양동
2014,127.06743,37.535553,광진구,자양동
2014,127.0675,37.535534,광진구,자양동
2014,127.06755,37.535522,광진구,자양동
2014,127.06842,37.5353,광진구,자양동
2014,127.06845,37.535294,광진구,자양동
2014,127.06851,37.53528,광진구,자양동
2014,127.068474,37.535355,광진구,자양동
2014,127.06845,37.535294,광진구,자양동
2014,127.0681,37.53448,광진구,자양동
2014,127.06808,37.534428,광진구,자양동
2014,127.06786,37.533966,광진구,자양동
2014,127.06786,37.533966,광진구,자양동
2014,127.06757,37.533337,광진구,자양동
2014,127.06755,37.53329,광진구,자양동
2014,127.06753,37.533226,광진구,자양동
2014,127.06737,37.532894,광진구,자양동
2014,127.06722,37.532562,광진구,자양동
2014,127.06721,37.532516,광진구,자양동
2014,127.067314,37.53247,광진구,자양동
2014,127.06734,37.532528,광진구,자양동
2014,127.06748,37.532852,광진구,자양동
2014,127.06766,37.53324,광진구,자양동
2014,127.06795,37.53385,광진구,자양동
2014,127.06798,37.533916,광진구,자양동
2014,127.06798,37.533916,광진구,자양동
2014,127.06799,37.533962,광진구,자양동
2014,127.06815,37.5343,광진구,자양동
2014,127.06819,37.53439,광진구,자양동
2014,127.06821,37.534435,광진구,자양동
2014,127.06824,37.5345,광진구,자양동
2014,127.06856,37.535267,광진구,자양동
2014,127.06858,37.53532,광진구,자양동
2014,127.06855,37.53538,광진구,자양동
2014,127.0685,37.535397,광진구,자양동
2014,127.06847,37.535404,광진구,자양동
2014,127.06759,37.535625,광진구,자양동
2014,127.06753,37.535645,광진구,자양동
2014,127.067474,37.535656,광진구,자양동
2014,127.06655,37.53589,광진구,자양동
2014,127.06649,37.535904,광진구,자양동
2014,127.06644,37.53592,광진구,자양동
2014,127.06541,37.53618,광진구,자양동
2014,127.06539,37.536182,광진구,자양동
2014,127.06383,37.536594,광진구,자양동
2014,127.06355,37.536667,광진구,자양동
2014,127.06348,37.536686,광진구,자양동
2014,127.063446,37.536697,광진구,자양동
2014,127.06319,37.536762,광진구,자양동
2014,127.06134,37.53725,광진구,자양동
2014,127.06131,37.53726,광진구,자양동
2014,127.0607,37.53632,광진구,자양동
2014,127.0603,37.53543,광진구,자양동
2014,127.06039,37.535572,광진구,자양동
2014,127.06036,37.535572,광진구,자양동
2014,127.0604,37.53562,광진구,자양동
2014,127.060585,37.536007,광진구,자양동
2014,127.06077,37.53631,광진구,자양동
2014,127.06077,37.53631,광진구,자양동
2014,127.06077,37.53631,광진구,자양동
2014,127.06082,37.536404,광진구,자양동
2014,127.06125,37.53716,광진구,자양동
2014,127.06128,37.537224,광진구,자양동
2014,127.06118,37.53717,광진구,자양동
2014,127.06125,37.53716,광진구,자양동
2014,127.06129,37.53715,광진구,자양동
2014,127.061325,37.537148,광진구,자양동
2014,127.06307,37.536682,광진구,자양동
2014,127.063156,37.53666,광진구,자양동
2014,127.0632,37.536648,광진구,자양동
2014,127.06345,37.53658,광진구,자양동
2014,127.063736,37.536507,광진구,자양동
2014,127.0638,37.536488,광진구,자양동
2014,127.06385,37.536476,광진구,자양동
2014,127.06531,37.53609,광진구,자양동
2014,127.065346,37.53608,광진구,자양동
2014,127.06537,37.53607,광진구,자양동
2014,127.06542,37.53606,광진구,자양동
2014,127.06647,37.535797,광진구,자양동
2014,127.06743,37.535553,광진구,자양동
2014,127.0675,37.535534,광진구,자양동
2014,127.06755,37.535522,광진구,자양동
2014,127.06842,37.5353,광진구,자양동
2014,127.06845,37.535294,광진구,자양동
2014,127.06851,37.53528,광진구,자양동
2014,127.068474,37.535355,광진구,자양동
2014,127.06845,37.535294,광진구,자양동
2014,127.0681,37.53448,광진구,자양동
2014,127.06808,37.534428,광진구,자양동
2014,127.06786,37.533966,광진구,자양동
2014,127.06786,37.533966,광진구,자양동
2014,127.06757,37.533337,광진구,자양동
2014,127.06755,37.53329,광진구,자양동
2014,127.06753,37.533226,광진구,자양동
2014,127.06737,37.532894,광진구,자양동
2014,127.06722,37.532562,광진구,자양동
2014,127.06721,37.532516,광진구,자양동
2014,127.067314,37.53247,광진구,자양동
2014,127.06734,37.532528,광진구,자양동
2014,127.06748,37.532852,광진구,자양동
2014,127.06766,37.53324,광진구,자양동
2014,127.06795,37.53385,광진구,자양동
2014,127.06798,37.533916,광진구,자양동
2014,127.06798,37.533916,광진구,자양동
2014,127.06799,37.533962,광진구,자양동
2014,127.06815,37.5343,광진구,자양동
2014,127.06819,37.53439,광진구,자양동
2014,127.06821,37.534435,광진구,자양동
2014,127.06824,37.5345,광진구,자양동
2014,127.06856,37.535267,광진구,자양동
2014,127.06858,37.53532,광진구,자양동
2014,127.06855,37.53538,광진구,자양동
2014,127.0685,37.535397,광진구,자양동
2014,127.06847,37.535404,광진구,자양동
2014,127.06759,37.535625,광진구,자양동
2014,127.06753,37.535645,광진구,자양동
2014,127.067474,37.535656,광진구,자양동
2014,127.06655,37.53589,광진구,자양동
2014,127.06649,37.535904,광진구,자양동
2014,127.06644,37.53592,광진구,자양동
2014,127.06541,37.53618,광진구,자양동
2014,127.06539,37.536182,광진구,자양동
2014,127.06383,37.536594,광진구,자양동
2014,127.06355,37.536667,광진구,자양동
2014,127.06348,37.536686,광진구,자양동
2014,127.063446,37.536697,광진구,자양동
2014,127.06319,37.536762,광진구,자양동
2014,127.06134,37.53725,광진구,자양동
2014,127.06131,37.53726,광진구,자양동
2016,127.07993,37.571693,광진구,중곡동
2016,127.07993,37.571693,광진구,중곡동
2016,127.079926,37.57165,광진구,중곡동
2016,127.079796,37.570972,광진구,중곡동
2016,127.07955,37.570103,광진구,중곡동
2016,127.0794,37.56963,광진구,중곡동
2016,127.07937,37.569546,광진구,중곡동
2016,127.078476,37.56794,광진구,중곡동
2016,127.077515,37.566223,광진구,중곡동
2016,127.077515,37.566223,광진구,중곡동
2016,127.076805,37.564957,광진구,중곡동
2016,127.07646,37.564342,광진구,중곡동
2016,127.076416,37.564236,광진구,중곡동
2016,127.07645,37.564167,광진구,중곡동
2016,127.07653,37.564137,광진구,중곡동
2016,127.077126,37.56394,광진구,중곡동
2016,127.077194,37.563915,광진구,중곡동
2016,127.07724,37.5639,광진구,중곡동
2016,127.07839,37.563515,광진구,중곡동
2016,127.07899,37.563328,광진구,중곡동
2016,127.079056,37.56331,광진구,중곡동
2016,127.0791,37.563293,광진구,중곡동
2016,127.07968,37.56311,광진구,중곡동
2016,127.07972,37.5631,광진구,중곡동
2016,127.07971,37.563164,광진구,중곡동
2016,127.07968,37.56311,광진구,중곡동
2016,127.07905,37.56195,광진구,중곡동
2016,127.079025,37.5619,광진구,중곡동
2016,127.078995,37.561844,광진구,중곡동
2016,127.0784,37.560745,광진구,중곡동
2016,127.07837,37.560696,광진구,중곡동
2016,127.07834,37.560642,광진구,중곡동
2016,127.07833,37.560623,광진구,중곡동
2016,127.077644,37.559402,광진구,중곡동
2016,127.07762,37.559353,광진구,중곡동
2016,127.07759,37.5593,광진구,중곡동
2016,127.07737,37.558907,광진구,중곡동
2016,127.07734,37.558857,광진구,중곡동
2016,127.07731,37.5588,광진구,중곡동
2016,127.07698,37.558212,광진구,중곡동
2016,127.076935,37.55813,광진구,군자동
2016,127.076935,37.55813,광진구,군자동
2016,127.07687,37.558014,광진구,군자동
2016,127.076614,37.557514,광진구,군자동
2016,127.07659,37.557465,광진구,군자동
2016,127.07659,37.557465,광진구,군자동
2016,127.07656,37.557407,광진구,군자동
2016,127.07543,37.55523,광진구,군자동
2016,127.07541,37.555183,광진구,군자동
2016,127.07538,37.555122,광진구,군자동
2016,127.074905,37.55421,광진구,군자동
2016,127.07488,37.554173,광진구,군자동
2016,127.07492,37.55422,광진구,군자동
2016,127.074905,37.55421,광진구,군자동
2016,127.07362,37.55359,광진구,군자동
2016,127.07357,37.553566,광진구,군자동
2016,127.07351,37.553535,광진구,군자동
2016,127.07285,37.55322,광진구,군자동
2016,127.07205,37.5528,광진구,군자동
2016,127.0718,37.552647,광진구,군자동
2016,127.071526,37.552395,광진구,군자동
2016,127.07132,37.552094,광진구,군자동
2016,127.07123,37.551872,광진구,군자동
2016,127.07107,37.55113,광진구,군자동
2016,127.07106,37.551064,광진구,군자동
2016,127.071045,37.55101,광진구,군자동
2016,127.07074,37.549526,광진구,군자동
2016,127.070724,37.54946,광진구,군자동
2016,127.07072,37.549408,광진구,군자동
2016,127.0706,37.54886,광진구,군자동
2016,127.07044,37.548077,광진구,군자동
2016,127.07043,37.548016,광진구,화양동
2016,127.07045,37.547947,광진구,화양동
2016,127.0705,37.54794,광진구,화양동
2016,127.07178,37.547783,광진구,군자동
2016,127.07189,37.54777,광진구,군자동
2016,127.07276,37.54757,광진구,군자동
2016,127.07406,37.547264,광진구,화양동
2016,127.07418,37.547237,광진구,군자동
2016,127.07415,37.54734,광진구,화양동
2016,127.07406,37.547264,광진구,화양동
2016,127.074005,37.547222,광진구,화양동
2016,127.07386,37.546944,광진구,화양동
2016,127.073845,37.546906,광진구,화양동
2016,127.07381,37.546833,광진구,화양동
2016,127.07375,37.546738,광진구,화양동
2016,127.073395,37.54598,광진구,화양동
2016,127.07337,37.545925,광진구,화양동
2016,127.07334,37.54587,광진구,화양동
2016,127.07281,37.544743,광진구,화양동
2016,127.072266,37.54359,광진구,화양동
2016,127.07222,37.543495,광진구,화양동
2016,127.072205,37.543465,광진구,화양동
2016,127.07167,37.54232,광진구,화양동
2016,127.07164,37.542244,광진구,화양동
2016,127.07162,37.542206,광진구,화양동
2016,127.07086,37.54058,광진구,화양동
2016,127.07084,37.54053,광진구,화양동
2016,127.07081,37.54047,광진구,화양동
2016,127.07064,37.540104,광진구,화양동
2016,127.07059,37.53998,광진구,화양동
2016,127.07058,37.539944,광진구,자양동
2016,127.07065,37.53996,광진구,화양동
2016,127.07059,37.53998,광진구,화양동
2016,127.06988,37.54022,광진구,화양동
2016,127.06982,37.54024,광진구,화양동
2016,127.06976,37.54026,광진구,화양동
2016,127.06804,37.540844,광진구,화양동
2016,127.06797,37.540867,광진구,화양동
2016,127.067924,37.540882,광진구,화양동
2016,127.06648,37.54137,광진구,화양동
2016,127.066414,37.541397,광진구,화양동
2016,127.06637,37.541412,광진구,화양동
2016,127.06485,37.541924,광진구,화양동
2016,127.06478,37.54195,광진구,화양동
2016,127.064735,37.541965,광진구,화양동
2016,127.06408,37.542187,광진구,화양동
2016,127.06401,37.542057,광진구,자양동
2016,127.06466,37.54184,광진구,자양동
2016,127.064735,37.541813,광진구,자양동
2016,127.06478,37.541798,광진구,자양동
2016,127.0663,37.541286,광진구,자양동
2016,127.06637,37.541264,광진구,자양동
2016,127.066414,37.54125,광진구,자양동
2016,127.067856,37.540764,광진구,자양동
2016,127.067924,37.54074,광진구,자양동
2016,127.06797,37.540726,광진구,자양동
2016,127.06971,37.540142,광진구,자양동
2016,127.06978,37.54012,광진구,자양동
2016,127.069824,37.5401,광진구,자양동
2016,127.070496,37.539875,광진구,자양동
2016,127.07054,37.53986,광진구,자양동
2016,127.0706,37.53984,광진구,자양동
2016,127.07067,37.539886,광진구,자양동
2016,127.0707,37.539944,광진구,화양동
2016,127.07095,37.54048,광진구,화양동
2016,127.07175,37.54219,광진구,화양동
2016,127.072334,37.54344,광진구,화양동
2016,127.07293,37.54471,광진구,화양동
2016,127.07349,37.54587,광진구,화양동
2016,127.07387,37.54667,광진구,화양동
2016,127.07396,37.546844,광진구,화양동
2016,127.074104,37.547134,광진구,화양동
2016,127.07422,37.54723,광진구,군자동
2016,127.074265,37.547264,광진구,군자동
2016,127.074234,37.547363,광진구,군자동
2016,127.07418,37.547375,광진구,화양동
2016,127.07286,37.54768,광진구,군자동
2016,127.07279,37.547695,광진구,군자동
2016,127.07275,37.547707,광진구,군자동
2016,127.072075,37.54786,광진구,군자동
2016,127.07192,37.547894,광진구,군자동
2016,127.0718,37.54791,광진구,군자동
2016,127.07179,37.54791,광진구,군자동
2016,127.0705,37.54807,광진구,군자동
2016,127.07047,37.548073,광진구,군자동
2016,127.07049,37.548004,광진구,군자동
2016,127.0705,37.54807,광진구,군자동
2016,127.07065,37.54879,광진구,군자동
2016,127.07066,37.548847,광진구,군자동
2016,127.07068,37.54891,광진구,군자동
2016,127.070786,37.54945,광진구,군자동
2016,127.07112,37.551052,광진구,군자동
2016,127.07128,37.551865,광진구,군자동
2016,127.07137,37.552082,광진구,군자동
2016,127.07157,37.552376,광진구,군자동
2016,127.07184,37.552616,광진구,군자동
2016,127.072075,37.552773,광진구,군자동
2016,127.07288,37.55318,광진구,군자동
2016,127.07359,37.55352,광진구,군자동
2016,127.07494,37.55417,광진구,군자동
2016,127.07498,37.5542,광진구,군자동
2016,127.07501,37.554264,광진구,군자동
2016,127.07547,37.55515,광진구,군자동
2016,127.07663,37.55738,광진구,군자동
2016,127.07665,37.557434,광진구,군자동
2016,127.07665,37.557434,광진구,군자동
2016,127.07668,37.557487,광진구,군자동
2016,127.07686,37.55782,광진구,군자동
2016,127.076935,37.55799,광진구,군자동
2016,127.07699,37.55811,광진구,군자동
2016,127.07699,37.55811,광진구,군자동
2016,127.077034,37.55819,광진구,중곡동
2016,127.07736,37.55878,광진구,중곡동
2016,127.07739,37.55883,광진구,중곡동
2016,127.07742,37.558887,광진구,중곡동
2016,127.07764,37.55928,광진구,중곡동
2016,127.07767,37.55933,광진구,중곡동
2016,127.0777,37.559383,광진구,중곡동
2016,127.078384,37.56062,광진구,중곡동
2016,127.07841,37.560673,광진구,중곡동
2016,127.07844,37.560726,광진구,중곡동
2016,127.07905,37.561825,광진구,중곡동
2016,127.07907,37.561874,광진구,중곡동
2016,127.0791,37.56193,광진구,중곡동
2016,127.07975,37.56309,광진구,중곡동
2016,127.07977,37.563137,광진구,중곡동
2016,127.079765,37.56319,광진구,중곡동
2016,127.07973,37.5632,광진구,중곡동
2016,127.079155,37.56339,광진구,중곡동
2016,127.079094,37.56341,광진구,중곡동
2016,127.07904,37.563427,광진구,중곡동
2016,127.07729,37.564003,광진구,중곡동
2016,127.07723,37.564026,광진구,중곡동
2016,127.07718,37.56404,광진구,중곡동
2016,127.07659,37.564236,광진구,중곡동
2016,127.07649,37.564266,광진구,중곡동
2016,127.07656,37.564186,광진구,중곡동
2016,127.07659,37.564236,광진구,중곡동
2016,127.07692,37.564835,광진구,중곡동
2016,127.07694,37.564877,광진구,중곡동
2016,127.07698,37.56494,광진구,중곡동
2016,127.07764,37.56612,광진구,중곡동
2016,127.07766,37.566162,광진구,중곡동
2016,127.07766,37.566162,광진구,중곡동
2016,127.07768,37.566204,광진구,중곡동
2016,127.07858,37.56782,광진구,중곡동
2016,127.078606,37.567863,광진구,중곡동
2016,127.07864,37.56793,광진구,중곡동
